#Data Set Export - SD.Working@1D06P,,,,
"GRADEDESCRIPTIONS-3=GAP, -2=UNUSABLE, -1=UNSPECIFIED, 0=UNDEF, 11=POOR, 21=ESTIMATED, 25=BEST PRACTICE, 31=GOOD, 41=VERYGOOD, 51=EXCELLENT, APPROVALDESCRIPTIONS 800=WORKING, 900=IN REVIEW, 1200=APPROVED",,,,
Timestamp (UTC),Value (cm),Grade Code,Approval Level,Interpolation Type
2019-05-04 09:00:00,197,-1,800,1
2019-05-04 10:00:00,196,-1,800,1
2019-05-04 11:00:00,198,-1,800,1
2019-05-04 11:00:01,NaN,-3,800,1
2019-05-04 13:59:59,NaN,-3,800,1
2019-05-04 14:00:00,192,-1,800,1
2019-05-04 15:00:00,194,-1,800,1
2019-05-04 16:00:00,194,-1,800,1
2019-05-04 17:00:00,193,-1,800,1
2019-05-04 18:00:00,193,-1,800,1
2019-05-04 19:00:00,191,-1,800,1
2019-05-04 20:00:00,193,-1,800,1
2019-05-04 21:00:00,194,-1,800,1
2019-05-04 22:00:00,195,-1,800,1
2019-05-04 23:00:00,192,-1,800,1
2019-05-05 00:00:00,193,-1,800,1
2019-05-05 01:00:00,192,-1,800,1
2019-05-05 02:00:00,194,-1,800,1
2019-05-05 03:00:00,193,-1,800,1
2019-05-05 04:00:00,194,-1,800,1
2019-05-05 05:00:00,194,-1,800,1
2019-05-05 06:00:00,193,-1,800,1
2019-05-05 07:00:00,193,-1,800,1
2019-05-05 08:00:00,192,-1,800,1
2019-05-05 09:00:00,192,-1,800,1
2019-05-05 10:00:00,193,-1,800,1
2019-05-05 11:00:00,191,-1,800,1
2019-05-05 12:00:00,194,-1,800,1
2019-05-05 13:00:00,188,-1,800,1
2019-05-05 14:00:00,193,-1,800,1
2019-05-05 15:00:00,191,-1,800,1
2019-05-05 16:00:00,191,-1,800,1
2019-05-05 17:00:00,192,-1,800,1
2019-05-05 18:00:00,190,-1,800,1
2019-05-05 19:00:00,190,-1,800,1
2019-05-05 20:00:00,189,-1,800,1
2019-05-05 21:00:00,190,-1,800,1
2019-05-05 22:00:00,190,-1,800,1
2019-05-05 23:00:00,189,-1,800,1
2019-05-06 00:00:00,186,-1,800,1
2019-05-06 01:00:00,188,-1,800,1
2019-05-06 02:00:00,187,-1,800,1
2019-05-06 03:00:00,188,-1,800,1
2019-05-06 04:00:00,187,-1,800,1
2019-05-06 05:00:00,188,-1,800,1
2019-05-06 06:00:00,188,-1,800,1
2019-05-06 07:00:00,188,-1,800,1
2019-05-06 08:00:00,188,-1,800,1
2019-05-06 09:00:00,189,-1,800,1
2019-05-06 10:00:00,189,-1,800,1
2019-05-06 11:00:00,189,-1,800,1
2019-05-06 12:00:00,189,-1,800,1
2019-05-06 13:00:00,189,-1,800,1
2019-05-06 14:00:00,181,-1,800,1
2019-05-06 15:00:00,182,-1,800,1
2019-05-06 16:00:00,182,-1,800,1
2019-05-06 17:00:00,186,-1,800,1
2019-05-06 18:00:00,185,-1,800,1
2019-05-06 19:00:00,186,-1,800,1
2019-05-06 20:00:00,185,-1,800,1
2019-05-06 21:00:00,185,-1,800,1
2019-05-06 22:00:00,183,-1,800,1
2019-05-06 23:00:00,183,-1,800,1
2019-05-07 00:00:00,183,-1,800,1
2019-05-07 01:00:00,182,-1,800,1
2019-05-07 02:00:00,181,-1,800,1
2019-05-07 03:00:00,183,-1,800,1
2019-05-07 04:00:00,182,-1,800,1
2019-05-07 05:00:00,183,-1,800,1
2019-05-07 06:00:00,183,-1,800,1
2019-05-07 07:00:00,182,-1,800,1
2019-05-07 08:00:00,182,-1,800,1
2019-05-07 09:00:00,183,-1,800,1
2019-05-07 10:00:00,183,-1,800,1
2019-05-07 11:00:00,184,-1,800,1
2019-05-07 12:00:00,183,-1,800,1
2019-05-07 13:00:00,182,-1,800,1
2019-05-07 14:00:00,181,-1,800,1
2019-05-07 15:00:00,177,-1,800,1
2019-05-07 16:00:00,178,-1,800,1
2019-05-07 17:00:00,176,-1,800,1
2019-05-07 18:00:00,181,-1,800,1
2019-05-07 19:00:00,178,-1,800,1
2019-05-07 20:00:00,179,-1,800,1
2019-05-07 21:00:00,177,-1,800,1
2019-05-07 22:00:00,176,-1,800,1
2019-05-07 23:00:00,176,-1,800,1
2019-05-08 00:00:00,176,-1,800,1
2019-05-08 01:00:00,173,-1,800,1
2019-05-08 02:00:00,174,-1,800,1
2019-05-08 03:00:00,174,-1,800,1
2019-05-08 04:00:00,175,-1,800,1
2019-05-08 05:00:00,178,-1,800,1
2019-05-08 06:00:00,178,-1,800,1
2019-05-08 07:00:00,177,-1,800,1
2019-05-08 08:00:00,170,-1,800,1
2019-05-08 09:00:00,170,-1,800,1
2019-05-08 10:00:00,138,-1,800,1
2019-05-08 11:00:00,176,-1,800,1
2019-05-08 12:00:00,172,-1,800,1
2019-05-08 13:00:00,177,-1,800,1
2019-05-08 14:00:00,168,-1,800,1
2019-05-08 15:00:00,170,-1,800,1
2019-05-08 16:00:00,173,-1,800,1
2019-05-08 17:00:00,173,-1,800,1
2019-05-08 18:00:00,172,-1,800,1
2019-05-08 19:00:00,170,-1,800,1
2019-05-08 20:00:00,169,-1,800,1
2019-05-08 21:00:00,169,-1,800,1
2019-05-08 22:00:00,168,-1,800,1
2019-05-08 23:00:00,168,-1,800,1
2019-05-09 00:00:00,167,-1,800,1
2019-05-09 01:00:00,167,-1,800,1
2019-05-09 02:00:00,169,-1,800,1
2019-05-09 03:00:00,168,-1,800,1
2019-05-09 04:00:00,169,-1,800,1
2019-05-09 05:00:00,168,-1,800,1
2019-05-09 06:00:00,169,-1,800,1
2019-05-09 07:00:00,169,-1,800,1
2019-05-09 08:00:00,167,-1,800,1
2019-05-09 09:00:00,169,-1,800,1
2019-05-09 10:00:00,169,-1,800,1
2019-05-09 11:00:00,170,-1,800,1
2019-05-09 12:00:00,170,-1,800,1
2019-05-09 13:00:00,169,-1,800,1
2019-05-09 14:00:00,166,-1,800,1
2019-05-09 15:00:00,163,-1,800,1
2019-05-09 16:00:00,159,-1,800,1
2019-05-09 17:00:00,164,-1,800,1
2019-05-09 18:00:00,162,-1,800,1
2019-05-09 19:00:00,167,-1,800,1
2019-05-09 20:00:00,165,-1,800,1
2019-05-09 21:00:00,165,-1,800,1
2019-05-09 22:00:00,164,-1,800,1
2019-05-09 23:00:00,160,-1,800,1
2019-05-10 00:00:00,160,-1,800,1
2019-05-10 01:00:00,159,-1,800,1
2019-05-10 02:00:00,160,-1,800,1
2019-05-10 03:00:00,160,-1,800,1
2019-05-10 04:00:00,160,-1,800,1
2019-05-10 05:00:00,161,-1,800,1
2019-05-10 06:00:00,162,-1,800,1
2019-05-10 07:00:00,162,-1,800,1
2019-05-10 08:00:00,161,-1,800,1
2019-05-10 09:00:00,162,-1,800,1
2019-05-10 10:00:00,163,-1,800,1
2019-05-10 11:00:00,164,-1,800,1
2019-05-10 12:00:00,162,-1,800,1
2019-05-10 13:00:00,162,-1,800,1
2019-05-10 14:00:00,158,-1,800,1
2019-05-10 15:00:00,155,-1,800,1
2019-05-10 16:00:00,157,-1,800,1
2019-05-10 17:00:00,154,-1,800,1
2019-05-10 18:00:00,117.99999999999999,-1,800,1
2019-05-10 19:00:00,155,-1,800,1
2019-05-10 20:00:00,156,-1,800,1
2019-05-10 21:00:00,118.99999999999999,-1,800,1
2019-05-10 22:00:00,150,-1,800,1
2019-05-10 23:00:00,152,-1,800,1
2019-05-11 00:00:00,150,-1,800,1
2019-05-11 01:00:00,150,-1,800,1
2019-05-11 02:00:00,149,-1,800,1
2019-05-11 03:00:00,150,-1,800,1
2019-05-11 04:00:00,150,-1,800,1
2019-05-11 05:00:00,151,-1,800,1
2019-05-11 06:00:00,148,-1,800,1
2019-05-11 07:00:00,116.99999999999999,-1,800,1
2019-05-11 08:00:00,147,-1,800,1
2019-05-11 09:00:00,140,-1,800,1
2019-05-11 10:00:00,115.99999999999999,-1,800,1
2019-05-11 11:00:00,147,-1,800,1
2019-05-11 12:00:00,142,-1,800,1
2019-05-11 13:00:00,115.00000000000001,-1,800,1
2019-05-11 14:00:00,140,-1,800,1
2019-05-11 15:00:00,143,-1,800,1
2019-05-11 16:00:00,145,-1,800,1
2019-05-11 17:00:00,149,-1,800,1
2019-05-11 18:00:00,147,-1,800,1
2019-05-11 19:00:00,150,-1,800,1
2019-05-11 20:00:00,150,-1,800,1
2019-05-11 21:00:00,148,-1,800,1
2019-05-11 22:00:00,146,-1,800,1
2019-05-11 23:00:00,149,-1,800,1
2019-05-12 00:00:00,144,-1,800,1
2019-05-12 01:00:00,145,-1,800,1
2019-05-12 02:00:00,143,-1,800,1
2019-05-12 03:00:00,142,-1,800,1
2019-05-12 04:00:00,143,-1,800,1
2019-05-12 05:00:00,144,-1,800,1
2019-05-12 06:00:00,142,-1,800,1
2019-05-12 07:00:00,142,-1,800,1
2019-05-12 08:00:00,143,-1,800,1
2019-05-12 09:00:00,142,-1,800,1
2019-05-12 10:00:00,143,-1,800,1
2019-05-12 11:00:00,144,-1,800,1
2019-05-12 12:00:00,142,-1,800,1
2019-05-12 13:00:00,110,-1,800,1
2019-05-12 14:00:00,139,-1,800,1
2019-05-12 15:00:00,139,-1,800,1
2019-05-12 16:00:00,143,-1,800,1
2019-05-12 17:00:00,142,-1,800,1
2019-05-12 18:00:00,145,-1,800,1
2019-05-12 19:00:00,139,-1,800,1
2019-05-12 20:00:00,144,-1,800,1
2019-05-12 21:00:00,107,-1,800,1
2019-05-12 22:00:00,142,-1,800,1
2019-05-12 23:00:00,138,-1,800,1
2019-05-13 00:00:00,105,-1,800,1
2019-05-13 01:00:00,142,-1,800,1
2019-05-13 02:00:00,144,-1,800,1
2019-05-13 03:00:00,139,-1,800,1
2019-05-13 04:00:00,105,-1,800,1
2019-05-13 05:00:00,136,-1,800,1
2019-05-13 06:00:00,136,-1,800,1
2019-05-13 07:00:00,137,-1,800,1
2019-05-13 07:00:01,NaN,-3,800,1
2019-05-13 14:59:59,NaN,-3,800,1
2019-05-13 15:00:00,129,-1,800,1
2019-05-13 16:00:00,100,-1,800,1
2019-05-13 17:00:00,136,-1,800,1
2019-05-13 18:00:00,138,-1,800,1
2019-05-13 19:00:00,137,-1,800,1
2019-05-13 20:00:00,140,-1,800,1
2019-05-13 21:00:00,134,-1,800,1
2019-05-13 22:00:00,137,-1,800,1
2019-05-13 23:00:00,134,-1,800,1
2019-05-14 00:00:00,134,-1,800,1
2019-05-14 01:00:00,132,-1,800,1
2019-05-14 02:00:00,130,-1,800,1
2019-05-14 03:00:00,130,-1,800,1
2019-05-14 04:00:00,135,-1,800,1
2019-05-14 05:00:00,131,-1,800,1
2019-05-14 06:00:00,132,-1,800,1
2019-05-14 07:00:00,130,-1,800,1
2019-05-14 07:00:01,NaN,-3,800,1
2019-05-14 15:59:59,NaN,-3,800,1
2019-05-14 16:00:00,97,-1,800,1
2019-05-14 17:00:00,136,-1,800,1
2019-05-14 18:00:00,131,-1,800,1
2019-05-14 19:00:00,132,-1,800,1
2019-05-14 20:00:00,135,-1,800,1
2019-05-14 21:00:00,131,-1,800,1
2019-05-14 22:00:00,132,-1,800,1
2019-05-14 23:00:00,131,-1,800,1
2019-05-15 00:00:00,136,-1,800,1
2019-05-15 01:00:00,136,-1,800,1
2019-05-15 02:00:00,129,-1,800,1
2019-05-15 03:00:00,137,-1,800,1
2019-05-15 03:00:01,NaN,-3,800,1
2019-05-15 13:59:59,NaN,-3,800,1
2019-05-15 14:00:00,132,-1,800,1
2019-05-15 15:00:00,135,-1,800,1
2019-05-15 16:00:00,131,-1,800,1
2019-05-15 17:00:00,134,-1,800,1
2019-05-15 18:00:00,133,-1,800,1
2019-05-15 19:00:00,133,-1,800,1
2019-05-15 20:00:00,132,-1,800,1
2019-05-15 21:00:00,129,-1,800,1
2019-05-15 22:00:00,130,-1,800,1
2019-05-15 23:00:00,130,-1,800,1
2019-05-16 00:00:00,128,-1,800,1
2019-05-16 01:00:00,128,-1,800,1
2019-05-16 02:00:00,127,-1,800,1
2019-05-16 03:00:00,128,-1,800,1
2019-05-16 04:00:00,126,-1,800,1
2019-05-16 05:00:00,127,-1,800,1
2019-05-16 06:00:00,126,-1,800,1
2019-05-16 07:00:00,129,-1,800,1
2019-05-16 08:00:00,130,-1,800,1
2019-05-16 09:00:00,129,-1,800,1
2019-05-16 09:00:01,NaN,-3,800,1
2019-05-16 13:59:59,NaN,-3,800,1
2019-05-16 14:00:00,127,-1,800,1
2019-05-16 15:00:00,123,-1,800,1
2019-05-16 16:00:00,124,-1,800,1
2019-05-16 17:00:00,122,-1,800,1
2019-05-16 18:00:00,125,-1,800,1
2019-05-16 19:00:00,123,-1,800,1
2019-05-16 20:00:00,124,-1,800,1
2019-05-16 21:00:00,123,-1,800,1
2019-05-16 22:00:00,120,-1,800,1
2019-05-16 23:00:00,122,-1,800,1
2019-05-17 00:00:00,122,-1,800,1
2019-05-17 01:00:00,117.99999999999999,-1,800,1
2019-05-17 02:00:00,120,-1,800,1
2019-05-17 03:00:00,123,-1,800,1
2019-05-17 04:00:00,120,-1,800,1
2019-05-17 05:00:00,120,-1,800,1
2019-05-17 06:00:00,125,-1,800,1
2019-05-17 06:00:01,NaN,-3,800,1
2019-05-17 15:59:59,NaN,-3,800,1
2019-05-17 16:00:00,122,-1,800,1
2019-05-17 16:00:01,NaN,-3,800,1
2019-05-17 17:59:59,NaN,-3,800,1
2019-05-17 18:00:00,118.99999999999999,-1,800,1
2019-05-17 19:00:00,118.99999999999999,-1,800,1
2019-05-17 20:00:00,121,-1,800,1
2019-05-17 21:00:00,127,-1,800,1
2019-05-17 22:00:00,123,-1,800,1
2019-05-17 23:00:00,82,-1,800,1
2019-05-18 00:00:00,123,-1,800,1
2019-05-18 01:00:00,120,-1,800,1
2019-05-18 02:00:00,120,-1,800,1
2019-05-18 03:00:00,121,-1,800,1
2019-05-18 04:00:00,122,-1,800,1
2019-05-18 05:00:00,122,-1,800,1
2019-05-18 06:00:00,112.00000000000001,-1,800,1
2019-05-18 06:00:01,NaN,-3,800,1
2019-05-18 14:59:59,NaN,-3,800,1
2019-05-18 15:00:00,116.99999999999999,-1,800,1
2019-05-18 16:00:00,117.99999999999999,-1,800,1
2019-05-18 17:00:00,116.99999999999999,-1,800,1
2019-05-18 18:00:00,120,-1,800,1
2019-05-18 19:00:00,120,-1,800,1
2019-05-18 20:00:00,116.99999999999999,-1,800,1
2019-05-18 21:00:00,117.99999999999999,-1,800,1
2019-05-18 22:00:00,116.99999999999999,-1,800,1
2019-05-18 23:00:00,120,-1,800,1
2019-05-19 00:00:00,117.99999999999999,-1,800,1
2019-05-19 01:00:00,115.00000000000001,-1,800,1
2019-05-19 02:00:00,120,-1,800,1
2019-05-19 03:00:00,120,-1,800,1
2019-05-19 04:00:00,120,-1,800,1
2019-05-19 05:00:00,121,-1,800,1
2019-05-19 06:00:00,120,-1,800,1
2019-05-19 07:00:00,121,-1,800,1
2019-05-19 08:00:00,118.99999999999999,-1,800,1
2019-05-19 09:00:00,120,-1,800,1
2019-05-19 10:00:00,120,-1,800,1
2019-05-19 11:00:00,116.99999999999999,-1,800,1
2019-05-19 11:00:01,NaN,-3,800,1
2019-05-19 13:59:59,NaN,-3,800,1
2019-05-19 14:00:00,107,-1,800,1
2019-05-19 15:00:00,115.00000000000001,-1,800,1
2019-05-19 16:00:00,115.99999999999999,-1,800,1
2019-05-19 17:00:00,115.00000000000001,-1,800,1
2019-05-19 18:00:00,115.99999999999999,-1,800,1
2019-05-19 19:00:00,111.00000000000001,-1,800,1
2019-05-19 20:00:00,109,-1,800,1
2019-05-19 21:00:00,111.00000000000001,-1,800,1
2019-05-19 22:00:00,113.00000000000001,-1,800,1
2019-05-19 23:00:00,114.00000000000001,-1,800,1
2019-05-20 00:00:00,106,-1,800,1
2019-05-20 01:00:00,112.00000000000001,-1,800,1
2019-05-20 02:00:00,113.00000000000001,-1,800,1
2019-05-20 03:00:00,116.99999999999999,-1,800,1
2019-05-20 04:00:00,80,-1,800,1
2019-05-20 05:00:00,110,-1,800,1
2019-05-20 06:00:00,116.99999999999999,-1,800,1
2019-05-20 06:00:01,NaN,-3,800,1
2019-05-20 07:59:59,NaN,-3,800,1
2019-05-20 08:00:00,111.00000000000001,-1,800,1
2019-05-20 09:00:00,116.99999999999999,-1,800,1
2019-05-20 10:00:00,115.99999999999999,-1,800,1
2019-05-20 10:00:01,NaN,-3,800,1
2019-05-20 13:59:59,NaN,-3,800,1
2019-05-20 14:00:00,117.99999999999999,-1,800,1
2019-05-20 15:00:00,114.00000000000001,-1,800,1
2019-05-20 16:00:00,113.00000000000001,-1,800,1
2019-05-20 17:00:00,112.00000000000001,-1,800,1
2019-05-20 18:00:00,112.00000000000001,-1,800,1
2019-05-20 19:00:00,109,-1,800,1
2019-05-20 20:00:00,110,-1,800,1
2019-05-20 21:00:00,109,-1,800,1
2019-05-20 22:00:00,73,-1,800,1
2019-05-20 23:00:00,111.00000000000001,-1,800,1
2019-05-21 00:00:00,112.00000000000001,-1,800,1
2019-05-21 01:00:00,76,-1,800,1
2019-05-21 02:00:00,111.00000000000001,-1,800,1
2019-05-21 03:00:00,111.00000000000001,-1,800,1
2019-05-21 04:00:00,111.00000000000001,-1,800,1
2019-05-21 04:00:01,NaN,-3,800,1
2019-05-21 14:59:59,NaN,-3,800,1
2019-05-21 15:00:00,108,-1,800,1
2019-05-21 16:00:00,108,-1,800,1
2019-05-21 17:00:00,110,-1,800,1
2019-05-21 18:00:00,106,-1,800,1
2019-05-21 19:00:00,106,-1,800,1
2019-05-21 20:00:00,110,-1,800,1
2019-05-21 21:00:00,75,-1,800,1
2019-05-21 22:00:00,107,-1,800,1
2019-05-21 23:00:00,106,-1,800,1
2019-05-22 00:00:00,105,-1,800,1
2019-05-22 01:00:00,108,-1,800,1
2019-05-22 02:00:00,107,-1,800,1
2019-05-22 03:00:00,108,-1,800,1
2019-05-22 04:00:00,107,-1,800,1
2019-05-22 04:00:01,NaN,-3,800,1
2019-05-22 05:59:59,NaN,-3,800,1
2019-05-22 06:00:00,109,-1,800,1
2019-05-22 07:00:00,108,-1,800,1
2019-05-22 08:00:00,108,-1,800,1
2019-05-22 09:00:00,107,-1,800,1
2019-05-22 10:00:00,108,-1,800,1
2019-05-22 11:00:00,108,-1,800,1
2019-05-22 12:00:00,107,-1,800,1
2019-05-22 13:00:00,108,-1,800,1
2019-05-22 14:00:00,105,-1,800,1
2019-05-22 15:00:00,109,-1,800,1
2019-05-22 16:00:00,105,-1,800,1
2019-05-22 17:00:00,105,-1,800,1
2019-05-22 18:00:00,98,-1,800,1
2019-05-22 19:00:00,105,-1,800,1
2019-05-22 20:00:00,102,-1,800,1
2019-05-22 21:00:00,104,-1,800,1
2019-05-22 22:00:00,102,-1,800,1
2019-05-22 23:00:00,101,-1,800,1
2019-05-23 00:00:00,66,-1,800,1
2019-05-23 01:00:00,64,-1,800,1
2019-05-23 02:00:00,102,-1,800,1
2019-05-23 03:00:00,106,-1,800,1
2019-05-23 04:00:00,106,-1,800,1
2019-05-23 05:00:00,106,-1,800,1
2019-05-23 06:00:00,103,-1,800,1
2019-05-23 07:00:00,103,-1,800,1
2019-05-23 08:00:00,103,-1,800,1
2019-05-23 09:00:00,64,-1,800,1
2019-05-23 10:00:00,103,-1,800,1
2019-05-23 11:00:00,104,-1,800,1
2019-05-23 12:00:00,104,-1,800,1
2019-05-23 13:00:00,71,-1,800,1
2019-05-23 14:00:00,98,-1,800,1
2019-05-23 15:00:00,100,-1,800,1
2019-05-23 16:00:00,97,-1,800,1
2019-05-23 17:00:00,101,-1,800,1
2019-05-23 18:00:00,99,-1,800,1
2019-05-23 19:00:00,100,-1,800,1
2019-05-23 20:00:00,97,-1,800,1
2019-05-23 21:00:00,97,-1,800,1
2019-05-23 22:00:00,95,-1,800,1
2019-05-23 23:00:00,96,-1,800,1
2019-05-24 00:00:00,96,-1,800,1
2019-05-24 01:00:00,96,-1,800,1
2019-05-24 02:00:00,62,-1,800,1
2019-05-24 03:00:00,98,-1,800,1
2019-05-24 04:00:00,97,-1,800,1
2019-05-24 05:00:00,97,-1,800,1
2019-05-24 06:00:00,95,-1,800,1
2019-05-24 07:00:00,94,-1,800,1
2019-05-24 08:00:00,93,-1,800,1
2019-05-24 08:00:01,NaN,-3,800,1
2019-05-24 14:59:59,NaN,-3,800,1
2019-05-24 15:00:00,92,-1,800,1
2019-05-24 16:00:00,94,-1,800,1
2019-05-24 17:00:00,95,-1,800,1
2019-05-24 18:00:00,92,-1,800,1
2019-05-24 19:00:00,93,-1,800,1
2019-05-24 20:00:00,91,-1,800,1
2019-05-24 21:00:00,86,-1,800,1
2019-05-24 22:00:00,91,-1,800,1
2019-05-24 23:00:00,90,-1,800,1
2019-05-25 00:00:00,90,-1,800,1
2019-05-25 01:00:00,91,-1,800,1
2019-05-25 02:00:00,84,-1,800,1
2019-05-25 03:00:00,92,-1,800,1
2019-05-25 04:00:00,91,-1,800,1
2019-05-25 05:00:00,90,-1,800,1
2019-05-25 05:00:01,NaN,-3,800,1
2019-05-25 16:59:59,NaN,-3,800,1
2019-05-25 17:00:00,89,-1,800,1
2019-05-25 18:00:00,91,-1,800,1
2019-05-25 19:00:00,90,-1,800,1
2019-05-25 20:00:00,52,-1,800,1
2019-05-25 21:00:00,90,-1,800,1
2019-05-25 22:00:00,89,-1,800,1
2019-05-25 23:00:00,80,-1,800,1
2019-05-26 00:00:00,90,-1,800,1
2019-05-26 01:00:00,85,-1,800,1
2019-05-26 02:00:00,87,-1,800,1
2019-05-26 03:00:00,55,-1,800,1
2019-05-26 04:00:00,90,-1,800,1
2019-05-26 05:00:00,86,-1,800,1
2019-05-26 06:00:00,88,-1,800,1
2019-05-26 07:00:00,85,-1,800,1
2019-05-26 08:00:00,85,-1,800,1
2019-05-26 08:00:01,NaN,-3,800,1
2019-05-26 09:59:59,NaN,-3,800,1
2019-05-26 10:00:00,85,-1,800,1
2019-05-26 11:00:00,86,-1,800,1
2019-05-26 12:00:00,84,-1,800,1
2019-05-26 13:00:00,87,-1,800,1
2019-05-26 14:00:00,83,-1,800,1
2019-05-26 15:00:00,86,-1,800,1
2019-05-26 16:00:00,85,-1,800,1
2019-05-26 17:00:00,85,-1,800,1
2019-05-26 18:00:00,84,-1,800,1
2019-05-26 19:00:00,45,-1,800,1
2019-05-26 20:00:00,85,-1,800,1
2019-05-26 21:00:00,79,-1,800,1
2019-05-26 22:00:00,81,-1,800,1
2019-05-26 23:00:00,78,-1,800,1
2019-05-27 00:00:00,75,-1,800,1
2019-05-27 01:00:00,78,-1,800,1
2019-05-27 02:00:00,74,-1,800,1
2019-05-27 03:00:00,77,-1,800,1
2019-05-27 04:00:00,78,-1,800,1
2019-05-27 05:00:00,82,-1,800,1
2019-05-27 06:00:00,80,-1,800,1
2019-05-27 07:00:00,83,-1,800,1
2019-05-27 08:00:00,77,-1,800,1
2019-05-27 09:00:00,78,-1,800,1
2019-05-27 10:00:00,81,-1,800,1
2019-05-27 11:00:00,79,-1,800,1
2019-05-27 12:00:00,79,-1,800,1
2019-05-27 13:00:00,77,-1,800,1
2019-05-27 14:00:00,71,-1,800,1
2019-05-27 15:00:00,74,-1,800,1
2019-05-27 16:00:00,70,-1,800,1
2019-05-27 17:00:00,79,-1,800,1
2019-05-27 18:00:00,72,-1,800,1
2019-05-27 19:00:00,78,-1,800,1
2019-05-27 20:00:00,75,-1,800,1
2019-05-27 21:00:00,67,-1,800,1
2019-05-27 22:00:00,73,-1,800,1
2019-05-27 23:00:00,71,-1,800,1
2019-05-28 00:00:00,65,-1,800,1
2019-05-28 01:00:00,65,-1,800,1
2019-05-28 02:00:00,74,-1,800,1
2019-05-28 03:00:00,76,-1,800,1
2019-05-28 04:00:00,75,-1,800,1
2019-05-28 05:00:00,76,-1,800,1
2019-05-28 06:00:00,76,-1,800,1
2019-05-28 07:00:00,75,-1,800,1
2019-05-28 08:00:00,76,-1,800,1
2019-05-28 09:00:00,76,-1,800,1
2019-05-28 10:00:00,77,-1,800,1
2019-05-28 11:00:00,78,-1,800,1
2019-05-28 12:00:00,77,-1,800,1
2019-05-28 13:00:00,76,-1,800,1
2019-05-28 14:00:00,76,-1,800,1
2019-05-28 15:00:00,64,-1,800,1
2019-05-28 16:00:00,71,-1,800,1
2019-05-28 17:00:00,64,-1,800,1
2019-05-28 18:00:00,32,-1,800,1
2019-05-28 19:00:00,69,-1,800,1
2019-05-28 20:00:00,64,-1,800,1
2019-05-28 21:00:00,68,-1,800,1
2019-05-28 22:00:00,64,-1,800,1
2019-05-28 23:00:00,62,-1,800,1
2019-05-29 00:00:00,63,-1,800,1
2019-05-29 01:00:00,57.99999999999999,-1,800,1
2019-05-29 02:00:00,28.000000000000004,-1,800,1
2019-05-29 03:00:00,57.00000000000001,-1,800,1
2019-05-29 04:00:00,30,-1,800,1
2019-05-29 05:00:00,66,-1,800,1
2019-05-29 06:00:00,66,-1,800,1
2019-05-29 07:00:00,68,-1,800,1
2019-05-29 08:00:00,67,-1,800,1
2019-05-29 09:00:00,66,-1,800,1
2019-05-29 10:00:00,58.99999999999999,-1,800,1
2019-05-29 11:00:00,28.999999999999996,-1,800,1
2019-05-29 12:00:00,55,-1,800,1
2019-05-29 13:00:00,66,-1,800,1
2019-05-29 14:00:00,66,-1,800,1
2019-05-29 15:00:00,64,-1,800,1
2019-05-29 16:00:00,58.99999999999999,-1,800,1
2019-05-29 17:00:00,45,-1,800,1
2019-05-29 18:00:00,64,-1,800,1
2019-05-29 19:00:00,20,-1,800,1
2019-05-29 20:00:00,57.99999999999999,-1,800,1
2019-05-29 21:00:00,53,-1,800,1
2019-05-29 22:00:00,56.00000000000001,-1,800,1
2019-05-29 23:00:00,43,-1,800,1
2019-05-30 00:00:00,54,-1,800,1
2019-05-30 01:00:00,53,-1,800,1
2019-05-30 02:00:00,56.00000000000001,-1,800,1
2019-05-30 03:00:00,53,-1,800,1
2019-05-30 04:00:00,56.00000000000001,-1,800,1
2019-05-30 05:00:00,55,-1,800,1
2019-05-30 06:00:00,54,-1,800,1
2019-05-30 07:00:00,54,-1,800,1
2019-05-30 08:00:00,55,-1,800,1
2019-05-30 09:00:00,57.00000000000001,-1,800,1
2019-05-30 10:00:00,54,-1,800,1
2019-05-30 11:00:00,55,-1,800,1
2019-05-30 12:00:00,56.00000000000001,-1,800,1
2019-05-30 13:00:00,54,-1,800,1
2019-05-30 14:00:00,49,-1,800,1
2019-05-30 15:00:00,40,-1,800,1
2019-05-30 16:00:00,49,-1,800,1
2019-05-30 17:00:00,52,-1,800,1
2019-05-30 18:00:00,44,-1,800,1
2019-05-30 19:00:00,45,-1,800,1
2019-05-30 20:00:00,46,-1,800,1
2019-05-30 21:00:00,14.000000000000002,-1,800,1
2019-05-30 22:00:00,37,-1,800,1
2019-05-30 23:00:00,43,-1,800,1
2019-05-31 00:00:00,41,-1,800,1
2019-05-31 01:00:00,37,-1,800,1
2019-05-31 02:00:00,41,-1,800,1
2019-05-31 03:00:00,43,-1,800,1
2019-05-31 04:00:00,44,-1,800,1
2019-05-31 05:00:00,42,-1,800,1
2019-05-31 06:00:00,48,-1,800,1
2019-05-31 07:00:00,14.000000000000002,-1,800,1
2019-05-31 08:00:00,41,-1,800,1
2019-05-31 09:00:00,10,-1,800,1
2019-05-31 10:00:00,40,-1,800,1
2019-05-31 11:00:00,42,-1,800,1
2019-05-31 12:00:00,39,-1,800,1
2019-05-31 13:00:00,39,-1,800,1
2019-05-31 14:00:00,33,-1,800,1
2019-05-31 15:00:00,28.000000000000004,-1,800,1
2019-05-31 16:00:00,46,-1,800,1
2019-05-31 17:00:00,7.000000000000001,-1,800,1
2019-05-31 18:00:00,43,-1,800,1
